,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
876,,E Ewert / M Wikstedt,R64,2-6 6-2 6-1,J Barclay / F Durr,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
877,,T Koch / V Giugni,R64,6-3 6-4,P Cramer / P Walkden,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
878,,B Hewitt / A Steenkamp,R64,6-3 9-7,P Curtis / W Overton,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
879,,S Likhachev / E Birioukova,R64,6-3 7-5,E Van Dillen / C Evert,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
880,,H Turnbull / W Turnbull,R64,6-3 7-5,M Machette / S Walsh,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
881,,G Vilas / R Giscafre,R64,6-3 6-2,D Lloyd / J Williams,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
882,,T Gorman / V Ziegenfuss,R64,WO,A Pattison / D Botha,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
883,,J Feaver / V Burton,R64,6-4 7-5,P Cornejo Seckel / I Fernandez-de Soto,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
884,,P Marzano / L Rossouw,R64,7-5 2-6 6-3,J Mcdonald / R Lauder,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
885,,P Doerner / C Doerner,R64,6-3 6-4,I Molina / F Bonicelli,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
886,,H Ploetz / K Ebbinghaus,R64,6-2 6-3,E Scott / M Gengler,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
887,,R Case / M Morgan,R64,WO,C Graebner / B King,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
888,,D Dell / I Bentzer,R64,6-4 6-2,J Austin / P Austin,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
889,,W Wilson / S Brasher,R64,6-2 5-7 6-4,J Paish / S Pachta,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
890,,J Moore / F Moore,R64,9-8 6-4,A Amritraj / M Tesch,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
891,,P Hutchins / C Martinez,R64,7-5 7-5,H Irvine / B Stove,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
892,,A Mills / J Mills,R64,6-4 6-4,J Clifton / A Soady,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
893,,T Bernasconi / O De Roubin,R64,7-5 6-3,R Keldie / E Emanuel,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
894,,V Amritraj / L Charles,R64,6-8 6-4 6-4,M Mandarino / C Mandarino,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
895,,T Ulrich / J Heldman,R64,6-2 6-1,I Nastase / R Casals,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
896,,P Rodriguez / M Rodriguez,R128,6-1 8-9 6-3,E Ewert / M Wikstedt,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
897,,J De Mendoza / J Congdon,R128,6-1 6-1,J Barclay / F Durr,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
898,,W Freer / S Hudson-beck,R128,6-3 6-1,P Cramer / P Walkden,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
899,,G Perkins / K Harris,R128,6-3 2-6 6-3,T Koch / V Giugni,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
900,,J Kamiwazumi / K Sawamatsu,R128,6-4 6-1,P Curtis / W Overton,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
901,,J Cooper / W Gilchrist,R128,WO,B Hewitt / A Steenkamp,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
902,,S Matthews / S Holdsworth,R128,7-5 8-6,S Likhachev / E Birioukova,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
903,,D Schroder / L Hunt,R128,7-5 6-4,E Van Dillen / C Evert,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
904,,A Fawcett / S Minford,R128,9-7 5-7 7-5,H Turnbull / W Turnbull,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
905,,B Phillips-moore / A Phillips-moore,R128,6-4 6-4,M Machette / S Walsh,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
906,,M Iqbal / J Fayter,R128,6-4 6-2,D Lloyd / J Williams,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
907,,V Seixas / B Davidson,R128,6-1 6-2,G Vilas / R Giscafre,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
908,,J Pinto Bravo / A Arias,R128,WO,A Pattison / D Botha,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
909,,P Barthes / P Teeguarden,R128,WO,T Gorman / V Ziegenfuss,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
910,,R Ramirez / J Newberry,R128,0-6 6-4 7-5,P Cornejo Seckel / I Fernandez-de Soto,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
911,,G Thomson / V Lancaster,R128,7-5 7-9 7-5,J Feaver / V Burton,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
912,H2H 1-0,Adriano Panatta,F,7-5 9-8 6-4,A. Gimeno,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
913,H2H 1-0,Ion Tiriac,SF,8-9 7-5 6-0 6-1,Adriano Panatta,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
914,H2H 1-0,B. Phillips-Moore,SF,6-4 6-3 9-7,A. Gimeno,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
915,H2H 1-0,Roscoe Tanner,QF,6-2 6-2,Ion Tiriac,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
916,H2H 1-0,Jean-Loup Rouyer,QF,6-2 6-4,Adriano Panatta,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
917,H2H 2-0,Patrick Hombergen,QF,3-6 6-3 6-2,B. Phillips-Moore,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
918,H2H 1-0,Sandy Mayer,QF,6-2 6-2,A. Gimeno,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
919,H2H 3-0,Pierre Barthes,R16,6-4 6-4,Roscoe Tanner,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
920,H2H 1-0,Wilhelm Bungert,R16,6-2 Retired,Ion Tiriac,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
921,H2H 2-0,Antonio Munoz,R16,8-6 6-2,Adriano Panatta,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
922,H2H 2-0,Kukal,R16,6-4 6-2,Jean-Loup Rouyer,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
923,H2H 1-0,Onny Parun,R16,6-1 6-2,Patrick Hombergen,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
924,H2H 1-0,T. Koch,R16,7-5 6-3,B. Phillips-Moore,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
925,H2H 3-1,Ray Moore,R16,6-1 6-1,Sandy Mayer,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
926,H2H 2-0,N. Spear,R16,6-1 6-3,A. Gimeno,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
927,H2H 1-0,Derek Schroder,R32,6-3 6-3,Pierre Barthes,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
928,H2H 1-0,Theodor Stalder,R32,6-2 6-4,Roscoe Tanner,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
929,H2H 2-0,Terry Ryan,R32,6-1 6-2,Ion Tiriac,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
930,H2H 1-0,Dick Bohrnstedt,R32,7-5 6-3,Wilhelm Bungert,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
931,H2H 1-0,Tadeusz Nowicki,R32,6-1 6-2,Adriano Panatta,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
932,H2H 1-0,Ian Fletcher,R32,6-3 6-1,Antonio Munoz,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
933,H2H 1-0,Pat Cramer,R32,6-2 6-3,Jean-Loup Rouyer,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
934,H2H 1-0,Kenichi Hirai,R32,6-2 7-5,Kukal,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
935,H2H 1-1,Antonio Zugarelli,R32,6-2 6-1,Patrick Hombergen,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
936,H2H 4-0,Ivan Molina,R32,4-6 6-1 6-1,Onny Parun,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
937,H2H 1-0,Dimitri Sturdza,R32,6-4 6-2,T. Koch,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
938,H2H 1-5,G. Vilas,R32,6-3 6-0,B. Phillips-Moore,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
939,H2H 1-1,Milan Holecek,R32,6-4 6-4,Sandy Mayer,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
940,H2H 1-0,Wieslaw Gasiorek,R32,6-4 6-2,Ray Moore,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
941,H2H 1-0,Matthias Werren,R32,6-1 9-8,N. Spear,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
942,H2H 0-0,Boro Jovanovic,R32,WO,A. Gimeno,1972-07-10,https://matchstat.com/tennis/tournaments/m/Gstaad/1972,Gstaad,clay
943,H2H 5-6,I. Nastase,F,6-4 6-3 6-1,Orantes,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
944,H2H 1-0,Juan Gisbert,SF,6-2 6-3 6-3,I. Nastase,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
945,H2H 9-4,Balazs Taroczy,SF,6-4 6-4 6-2,Orantes,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
946,H2H 2-6,Bjorn Borg,QF,6-2 7-6 6-3,I. Nastase,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
947,H2H 1-0,Colin Dibley,QF,6-4 3-6 7-6 6-2,Juan Gisbert,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
948,H2H 1-1,Szabolcs Baranyi,QF,6-3 2-6 6-2 6-4,Balazs Taroczy,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
949,H2H 2-0,Mandarino,QF,6-4 6-1 6-7 6-2,Orantes,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
950,H2H 2-0,Geoff Masters,R16,6-1 6-7 6-2,I. Nastase,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
951,H2H 2-0,Vladimir Zednik,R16,7-6 6-2,Bjorn Borg,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
952,H2H 1-0,Neale Fraser,R16,6-1 6-4,Juan Gisbert,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
953,H2H 2-0,Bengtson,R16,6-4 2-6 6-2,Colin Dibley,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
954,H2H 1-2,Jiri Hrebec,R16,1-6 6-4 6-3,Szabolcs Baranyi,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
955,H2H 1-0,Hakan Zahr,R16,6-3 6-4,Balazs Taroczy,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
956,H2H 2-0,F. Pala,R16,6-3 6-3,Mandarino,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
957,H2H 7-0,Hans Kary,R16,6-2 6-0,Orantes,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
958,H2H 1-0,Jan Zabrodsky,R32,6-2 6-1,I. Nastase,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
959,H2H 1-0,Joaquin Loyo-Mayo,R32,6-3 6-4,Geoff Masters,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
960,H2H 1-2,Rolf Norberg,R32,6-2 6-2,Vladimir Zednik,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
961,H2H 1-0,Jun Kamiwazumi,R32,6-2 7-6,Bjorn Borg,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
962,H2H 1-0,Bo Holmstrom,R32,6-3 7-6,Juan Gisbert,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
963,H2H 1-0,Patricio Rodriguez,R32,3-6 6-1 6-2,Neale Fraser,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
964,H2H 1-0,Bernard Mignot,R32,3-6 6-0 6-1,Colin Dibley,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
965,H2H 1-0,Vicente Zarazua,R32,6-3 7-5,Bengtson,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
966,H2H 2-0,Jurgen Fassbender,R32,6-3 1-6 6-1,Jiri Hrebec,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
967,H2H 1-0,Birger Andersson,R32,6-4 7-5,Szabolcs Baranyi,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
968,H2H 1-0,John Cooper,R32,6-4 6-2,Hakan Zahr,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
969,H2H 1-0,M. Anderson,R32,6-2 6-4,Balazs Taroczy,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
970,H2H 1-1,Crealy,R32,7-5 6-0,Mandarino,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
971,H2H 1-0,Tenny Svensson,R32,6-1 6-4,F. Pala,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
972,H2H 2-2,Julian Ganzabal,R32,6-3 6-2,Hans Kary,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
973,H2H 2-0,Per Jemsby,R32,6-4 6-4,Orantes,1972-07-10,https://matchstat.com/tennis/tournaments/m/Bastad/1972,Bastad,clay
974,H2H 3-2,Crealy,F,6-1 6-3 6-4,Colin Dibley,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
975,H2H 1-1,Mandarino,SF,6-3 6-1 6-1,Crealy,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
976,H2H 2-0,Onny Parun,SF,6-4 3-6 7-5 6-3,Colin Dibley,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
977,H2H 1-0,H. Elschenbroich,QF,6-3 6-4 6-3,Crealy,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
978,H2H 1-0,Nicky Kalogeropoulos,QF,6-1 6-2 6-7 6-4,Mandarino,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
979,H2H 2-1,B. Phillips-Moore,QF,3-6 6-2 4-6 6-4 6-3,Onny Parun,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
980,H2H 1-1,F. Jauffret,QF,7-6 6-4 6-0,Colin Dibley,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
981,H2H 2-1,Pierre Barthes,R16,6-2 5-7 6-4 7-6,Crealy,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
982,H2H 1-0,Ray Moore,R16,6-3 6-1 7-5,H. Elschenbroich,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
983,H2H 1-0,Paolo Bertolucci,R16,6-3 5-7 2-6 6-3 6-2,Nicky Kalogeropoulos,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
984,H2H 1-0,Jorgen Ulrich,R16,6-4 6-2 7-5,Mandarino,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
985,H2H 2-0,Antonio Zugarelli,R16,6-3 6-4 6-2,Onny Parun,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
986,H2H 2-0,Joaquin Loyo-Mayo,R16,7-6 6-4 6-0,B. Phillips-Moore,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
987,H2H 1-1,Szabolcs Baranyi,R16,7-5 6-7 6-4 6-2,F. Jauffret,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
988,H2H 1-0,T. Koch,R16,6-4 7-5 7-6,Colin Dibley,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
989,H2H 1-0,Dan Bleckinger,R32,6-4 6-1 1-6 6-2,Pierre Barthes,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
990,H2H 1-0,Wilhelm Bungert,R32,7-6 3-6 6-3 6-4,Crealy,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
991,H2H 1-0,Istvan Gulyas,R32,2-6 6-3 6-0 7-5,Ray Moore,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
992,H2H 1-0,M. Anderson,R32,6-4 1-6 0-6 7-6 13-11,H. Elschenbroich,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
993,H2H 1-0,Vladimir Zednik,R32,4-6 3-6 7-6 6-1 6-3,Nicky Kalogeropoulos,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
994,H2H 0-0,Sandy Mayer,R32,WO,Paolo Bertolucci,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
995,H2H 1-0,Peter Szoke,R32,4-6 6-3 6-4 3-6 6-4,Mandarino,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
996,H2H 1-0,Roscoe Tanner,R32,6-0 6-2 6-2,Jorgen Ulrich,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
997,H2H 6-1,Karl Meiler,R32,5-7 6-2 4-6 6-3 6-0,Onny Parun,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
998,H2H 1-0,Toshiro Sakai,R32,7-6 7-5 6-3,Antonio Zugarelli,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
999,H2H 1-0,Attila Korpas,R32,6-3 2-6 6-1 6-4,Joaquin Loyo-Mayo,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1000,H2H 2-0,Boro Jovanovic,R32,6-3 7-5 4-6 6-2,B. Phillips-Moore,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1001,H2H 1-0,Derek Schroder,R32,6-4 6-1 6-3,Szabolcs Baranyi,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1002,H2H 1-0,M. Mulligan,R32,3-6 6-3 6-1 6-1,T. Koch,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1003,H2H 1-0,Jurgen Fassbender,R32,6-2 6-0 6-0,Colin Dibley,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1004,H2H 1-0,Rudolf Hoskowetz,R64,6-4 3-6 7-5 6-4,Paolo Bertolucci,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1005,H2H 2-0,Hans-Jurgen Pohmann,R64,7-5 6-4 6-1,Sandy Mayer,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1006,H2H 1-0,John Cooper,R64,6-4 6-2 7-6,Peter Szoke,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1007,H2H 1-0,Ezio Di Matteo,R64,7-6 6-4 1-6 6-2,Mandarino,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1008,H2H 1-0,Neale Fraser,R64,7-5 6-4 4-6 1-6 7-5,Jorgen Ulrich,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1009,H2H 1-0,Ross Case,R64,6-2 6-2 6-0,Karl Meiler,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1010,H2H 1-0,Julian Ganzabal,R64,7-6 6-2 2-6 6-1,Antonio Zugarelli,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1011,H2H 2-0,Hans Kary,R64,6-2 6-4 2-6 6-2,Toshiro Sakai,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1012,H2H 1-0,Peter Pokorny,R64,6-3 7-5 6-1,Joaquin Loyo-Mayo,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1013,H2H 2-0,Jun Kamiwazumi,R64,6-1 7-6 3-6 6-4,Attila Korpas,1972-07-17,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1972,Kitzbuhel,clay
1014,H2H 1-3,Jimmy Connors,F,7-6 6-1 6-2,Bob Hewitt,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1015,H2H 1-0,Toshiro Sakai,SF,7-6 6-0,Jimmy Connors,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1016,H2H 2-0,Frew McMillan,SF,7-5 6-2,Bob Hewitt,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1017,H2H 1-0,Patrice Dominguez,QF,6-4 6-4,Toshiro Sakai,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1018,H2H 7-1,Colin Dibley,QF,7-6 6-4,Jimmy Connors,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1019,H2H 2-3,J. Kodes,QF,7-5 2-6 6-1,Frew McMillan,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1020,H2H 1-0,Paul Gerken,QF,6-3 6-3,Bob Hewitt,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1021,H2H 1-0,Ian Fletcher,R16,7-5 7-5,Toshiro Sakai,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1022,H2H 1-0,John Paish,R16,6-4 6-3,Patrice Dominguez,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1023,H2H 1-0,Ivan Molina,R16,4-6 6-4 6-1,Jimmy Connors,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1024,H2H 1-2,Patrick Proisy,R16,3-6 6-1 6-4,Colin Dibley,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1025,H2H 1-2,B. Phillips-Moore,R16,6-4 6-3,Frew McMillan,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1026,H2H 3-0,Andrew Pattison,R16,7-5 7-5,J. Kodes,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1027,H2H 1-0,Michael Belkin,R16,6-4 7-5,Bob Hewitt,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1028,H2H 1-0,Raul Ramirez,R16,6-0 6-4,Paul Gerken,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1029,H2H 1-0,Eddie Dibbs,R32,6-4 4-6 7-6,Ian Fletcher,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1030,H2H 1-0,Jaime Rene Pinto Bravo,R32,6-2 6-2,Toshiro Sakai,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
1031,H2H 2-0,Jeff Simpson,R32,6-3 6-0,Patrice Dominguez,1972-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1972,USCC-Indianapolis,clay
