,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
526,,C Reynolds / S Tolleson,QF,6-0 6-2,clay,R Casals / C Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
527,,K Teacher / P Teeguarden,R16,6-1 6-3,clay,B King / B Stove,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
528,,B Nagelsen / N Richey,R16,6-1 4-6 7-5,clay,K Harter / R Tomanova,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
529,,D Balestrat / V Ziegenfuss,R16,6-1 6-3,clay,F Durr / V Wade,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
530,,L Beaven / M Carillo,R16,6-0 6-7 6-4,clay,L Du Pont / J Wright,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
531,,I Bentzer / K Latham,R16,7-5 6-4,clay,B Bruning / S Walsh-pete,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
532,,M Jausovec / V Ruzici,R16,7-5 6-0,clay,K Reid / W Turnbull,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
533,,R Gerulaitis / S Stap,R16,6-2 6-1,clay,C Reynolds / S Tolleson,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
534,,J Anthony / M Guerrant,R16,6-4 3-6 6-3,clay,R Casals / C Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
535,H2H 3-2,Terry Holladay,F,6-1 7-6,carpet,Sue Barker,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
536,H2H 1-3,Greer Stevens,SF,6-1 6-3,carpet,Terry Holladay,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
537,H2H 5-3,Virginia Wade,SF,6-4 6-3,carpet,Sue Barker,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
538,H2H 1-0,Kathleen Harter,QF,7-5 6-3,carpet,Greer Stevens,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
539,H2H 1-1,Renata Tomanova,QF,1-6 6-2 6-2,carpet,Terry Holladay,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
540,H2H 3-0,Kristien Shaw,QF,6-2 7-5,carpet,Virginia Wade,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
541,H2H 2-5,Betty Stove,QF,6-1 2-6 6-4,carpet,Sue Barker,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
542,H2H 1-0,Kathy Teacher,R16,4-6 6-2 6-4,carpet,Greer Stevens,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
543,H2H 1-1,Dianne Balestrat,R16,3-6 7-6 6-4,carpet,Kathleen Harter,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
544,H2H 3-1,Sharon Walsh-Pete,R16,7-5 6-3,carpet,Terry Holladay,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
545,H2H 1-0,Mona Guerrant,R16,3-6 6-1 6-3,carpet,Renata Tomanova,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
546,H2H 1-0,Brigette Cuypers,R16,4-6 6-3 6-3,carpet,Kristien Shaw,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
547,H2H 5-0,Michelle Tyler,R16,6-1 6-2,carpet,Virginia Wade,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
548,H2H 4-3,Virginia Ruzici,R16,4-6 6-3 6-3,carpet,Betty Stove,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
549,H2H 3-1,Linky Boshoff,R16,5-7 6-0 6-3,carpet,Sue Barker,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
550,H2H 1-3,Martina Navratilova,R32,6-3 6-4,carpet,Kathy Teacher,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
551,H2H 1-3,Kerry Reid,R32,6-4 2-6 7-6,carpet,Greer Stevens,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
552,H2H 1-0,Francoise Durr,R32,6-3 3-6 6-4,carpet,Dianne Balestrat,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
553,H2H 1-0,Wendy Overton,R32,6-1 6-2,carpet,Kathleen Harter,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
554,H2H 1-0,Stephanie Tolleson,R32,6-2 6-2,carpet,Sharon Walsh-Pete,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
555,H2H 2-0,Karen Susman,R32,6-3 2-6 6-2,carpet,Terry Holladay,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
556,H2H 2-3,Mima Jausovec,R32,6-4 3-6 7-6,carpet,Renata Tomanova,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
557,H2H 1-0,Kathy Kuykendall,R32,6-1 6-1,carpet,Mona Guerrant,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
558,H2H 1-0,Lindsey Beaven,R32,6-4 3-6 6-2,carpet,Brigette Cuypers,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
559,H2H 2-1,Cynthia Doerner,R32,6-2 6-1,carpet,Kristien Shaw,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
560,H2H 1-0,Susan Hagey,R32,6-4 6-3,carpet,Michelle Tyler,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
561,H2H 1-0,Mary Carillo,R32,6-2 6-1,carpet,Virginia Wade,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
562,H2H 6-3,Yvonne Vermaak,R32,6-0 4-6 6-3,carpet,Virginia Ruzici,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
563,H2H 2-0,Zenda Liess,R32,6-1 6-0,carpet,Betty Stove,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
564,H2H 1-0,Mariana Simionescu,R32,7-5 6-1,carpet,Linky Boshoff,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
565,H2H 1-0,Lele Forood,R32,6-2 6-3,carpet,Sue Barker,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
566,H2H 1-0,Stephanie Tolleson,R64,6-4 2-6 7-5,carpet,Zenda Liess,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
567,H2H 1-0,Annette Smith,R64,6-2 6-4,carpet,Linky Boshoff,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
568,,K Reid / G Stevens,F,6-2 6-4,carpet,M Navratilova / B Stove,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
569,,F Durr / V Wade,SF,6-4 6-3,carpet,M Navratilova / B Stove,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
570,,L Boshoff / I Kloss,SF,6-2 6-4,carpet,K Reid / G Stevens,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
571,,M Simionescu / S Tolleson,QF,6-4 6-1,carpet,M Navratilova / B Stove,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
572,,K Harter / Y Vermaak,QF,6-2 6-3,carpet,F Durr / V Wade,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
573,,B Cuypers / C Doerner,QF,7-6 6-4,carpet,K Reid / G Stevens,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
574,,M Jausovec / R Tomanova,QF,6-4 6-1,carpet,L Boshoff / I Kloss,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
575,,T Holladay / K Teacher,R16,6-2 6-1,carpet,M Navratilova / B Stove,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
576,,M Carillo / L Forood,R16,7-5 6-2,carpet,M Simionescu / S Tolleson,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
577,,V Ruzici / K Shaw,R16,6-3 6-1,carpet,F Durr / V Wade,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
578,,L Beaven / S Hagey,R16,4-6 6-4 7-5,carpet,K Harter / Y Vermaak,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
579,,D Balestrat / W Overton,R16,WO,carpet,B Cuypers / C Doerner,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
580,,B Bruning / S Walsh-pete,R16,6-3 6-1,carpet,K Reid / G Stevens,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
581,,K Kuykendall / Z Liess,R16,6-2 6-1,carpet,L Boshoff / I Kloss,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
582,,S Barker / R Casals,R16,WO,carpet,M Jausovec / R Tomanova,1977-05-02,https://matchstat.com/tennis/tournaments/w/Dallas/1977,Dallas
583,H2H 22-37,Martina Navratilova,F,6-4 4-6 6-3,hard,Chris Evert,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
584,H2H 9-1,Sue Barker,SF,6-2 7-5,hard,Chris Evert,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
585,H2H 7-0,Rosie Casals,SF,6-3 6-2,hard,Martina Navratilova,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
586,H2H 7-1,Dianne Balestrat,QF,6-3 6-4,hard,Chris Evert,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
587,H2H 4-1,Kerry Reid,QF,6-2 2-6 6-3,hard,Sue Barker,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
588,H2H 5-6,Virginia Wade,QF,6-4 7-6,hard,Rosie Casals,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
589,H2H 10-2,Betty Stove,QF,6-2 6-4,hard,Martina Navratilova,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
590,H2H 5-0,Julie Anthony,R16,6-1 6-1,hard,Chris Evert,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
591,H2H 2-0,Mona Guerrant,R16,6-4 6-1,hard,Dianne Balestrat,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
592,H2H 5-4,Virginia Ruzici,R16,WO,hard,Sue Barker,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
593,H2H 2-0,Kathleen Harter,R16,6-3 6-4,hard,Kerry Reid,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
594,H2H 3-1,Francoise Durr,R16,6-2 6-2,hard,Rosie Casals,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
595,H2H 5-1,Sharon Walsh-Pete,R16,6-2 6-4,hard,Virginia Wade,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
596,H2H 4-0,Lele Forood,R16,6-4 6-3,hard,Betty Stove,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
597,H2H 9-0,Kate Latham,R16,6-0 6-7 6-1,hard,Martina Navratilova,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
598,H2H 2-0,Carrie Meyer,R32,6-1 6-1,hard,Chris Evert,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
599,H2H 1-1,Mary Carillo,R32,6-2 6-4,hard,Julie Anthony,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
600,H2H 5-0,Terry Holladay,R32,6-7 6-3 6-4,hard,Dianne Balestrat,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
601,H2H 1-0,Susan Hagey,R32,6-1 6-3,hard,Mona Guerrant,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
602,H2H 1-1,Stephanie Tolleson,R32,6-3 6-2,hard,Sue Barker,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
603,H2H 1-0,Jane Stratton,R32,6-2 6-1,hard,Virginia Ruzici,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
604,H2H 1-0,Mima Jausovec,R32,1-6 6-1 6-2,hard,Kathleen Harter,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
605,H2H 2-0,Kathy Teacher,R32,6-3 6-4,hard,Kerry Reid,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
606,H2H 3-0,Kristien Shaw,R32,5-7 7-5 6-4,hard,Francoise Durr,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
607,H2H 2-0,Mary Hamm,R32,6-2 6-4,hard,Rosie Casals,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
608,H2H 1-1,Zenda Liess,R32,6-2 6-2,hard,Sharon Walsh-Pete,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
609,H2H 5-2,Renata Tomanova,R32,6-2 6-2,hard,Virginia Wade,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
610,H2H 1-0,Brigette Cuypers,R32,1-6 6-1 7-6,hard,Lele Forood,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
611,H2H 1-0,Michelle Tyler,R32,WO,hard,Betty Stove,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
612,H2H 1-1,Stacy Margolin,R32,7-6 6-2,hard,Kate Latham,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
613,H2H 28-3,Wendy Turnbull,R32,6-3 7-6,hard,Martina Navratilova,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
614,,M Navratilova / B Stove,F,6-4 4-6 6-4,hard,F Durr / V Wade,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
615,,T Holladay / K Teacher,SF,6-3 6-1,hard,M Navratilova / B Stove,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
616,,C Meyer / W Turnbull,SF,7-6 7-5,hard,F Durr / V Wade,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
617,,M Carillo / R Tomanova,QF,6-2 6-2,hard,M Navratilova / B Stove,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
618,,J Anthony / D Balestrat,QF,6-1 6-4,hard,T Holladay / K Teacher,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
619,,V Ruzici / K Shaw,QF,WO,hard,C Meyer / W Turnbull,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
620,,L Forood / K Latham,QF,7-6 6-1,hard,F Durr / V Wade,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
621,,M Hamm / S Tolleson,R16,4-6 6-2 6-3,hard,M Carillo / R Tomanova,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
622,,S Barker / B Cuypers,R16,WO,hard,J Anthony / D Balestrat,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
623,,S Hagey / M Tyler,R16,WO,hard,T Holladay / K Teacher,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
624,,M Guerrant / A Kiyomura,R16,6-2 6-4,hard,V Ruzici / K Shaw,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
625,,R Casals / B King,R16,7-5 6-2,hard,C Meyer / W Turnbull,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
626,,B Bruning / S Walsh-pete,R16,6-4 6-4,hard,F Durr / V Wade,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
627,,K Reid / G Stevens,R16,WO,hard,L Forood / K Latham,1977-05-09,https://matchstat.com/tennis/tournaments/w/Philadelphia/1977,Philadelphia
628,H2H 3-0,Florenta Mihai,F,6-2 6-7 6-1,clay,Mima Jausovec,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
629,H2H 3-3,Regina Marsikova,SF,6-1 3-6 6-3,clay,Mima Jausovec,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
630,H2H 1-0,Janet Wright,SF,7-6 6-3,clay,Florenta Mihai,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
631,H2H 2-0,Pam Teeguarden,QF,7-5 6-4,clay,Mima Jausovec,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
632,H2H 5-0,Renata Tomanova,QF,7-6 6-7 6-3,clay,Regina Marsikova,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
633,H2H 1-0,Linky Boshoff,QF,6-3 4-6 7-5,clay,Florenta Mihai,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
634,H2H 1-0,Kathy Teacher,QF,6-4 5-7 6-2,clay,Janet Wright,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
635,H2H 1-0,Pam Whytcross,R16,6-2 6-0,clay,Mima Jausovec,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
636,H2H 1-2,Nancy Richey,R16,7-5 4-6 6-3,clay,Pam Teeguarden,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
637,H2H 3-0,Yvonne Vermaak,R16,6-2 6-4,clay,Regina Marsikova,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
638,H2H 2-0,Brigette Cuypers,R16,6-3 6-4,clay,Renata Tomanova,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
639,H2H 1-0,Sue Mappin,R16,5-7 7-5 6-2,clay,Linky Boshoff,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
640,H2H 1-0,Helga Masthoff,R16,3-6 6-3 8-6,clay,Florenta Mihai,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
641,H2H 2-1,Laura Du Pont,R16,6-3 7-5,clay,Janet Wright,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
642,H2H 1-0,Helen Gourlay,R16,6-2 6-2,clay,Kathy Teacher,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
643,H2H 3-0,Ingrid Bentzer,R32,6-2 6-1,clay,Mima Jausovec,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
644,H2H 1-0,Silvana Urroz,R32,6-1 6-2,clay,Pam Whytcross,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
645,H2H 1-0,Fiorella Bonicelli,R32,6-4 5-7 6-1,clay,Nancy Richey,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
646,H2H 2-0,Donna Ganz,R32,6-4 4-6 7-5,clay,Pam Teeguarden,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
647,H2H 1-0,Raquel Giscafre,R32,6-4 6-2,clay,Regina Marsikova,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
648,H2H 2-0,Marie Pinterova,R32,6-4 6-2,clay,Yvonne Vermaak,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
649,H2H 2-0,Carmen Perea-Alcala,R32,6-1 7-5,clay,Renata Tomanova,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
650,H2H 1-0,Frederique Thibault,R32,6-4 6-4,clay,Brigette Cuypers,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
651,H2H 1-0,Katja Ebbinghaus,R32,6-3 6-4,clay,Sue Mappin,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
652,H2H 1-0,Viviana Segal,R32,4-6 6-3 6-3,clay,Linky Boshoff,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
653,H2H 1-1,Lesley Charles,R32,4-6 6-3 6-3,clay,Florenta Mihai,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
654,H2H 1-0,Mary Carillo,R32,1-6 6-1 6-3,clay,Helga Masthoff,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
655,H2H 2-0,Iris Riedel,R32,6-1 6-2,clay,Laura Du Pont,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
656,H2H 1-0,Heidi Eisterlehner,R32,6-3 6-4,clay,Janet Wright,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
657,H2H 1-0,Linda Mottram,R32,6-0 6-2,clay,Helen Gourlay,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
658,H2H 2-0,Hana Strachonova,R32,7-6 6-2,clay,Kathy Teacher,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
659,H2H 3-0,Sabina Simmonds,R64,6-3 6-3,clay,Mima Jausovec,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
660,H2H 1-0,Naoko Sato,R64,6-7 6-4 6-3,clay,Ingrid Bentzer,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
661,H2H 1-0,Glynis Coles,R64,4-6 7-6 6-2,clay,Silvana Urroz,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
662,H2H 1-1,Lele Forood,R64,6-1 6-0,clay,Pam Whytcross,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
663,H2H 1-0,Michelle Tyler,R64,6-0 6-3,clay,Nancy Richey,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
664,H2H 1-0,Marcie Harper,R64,6-4 6-3,clay,Fiorella Bonicelli,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
665,H2H 1-0,Candy Reynolds,R64,7-6 5-7 6-4,clay,Donna Ganz,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
666,H2H 1-0,Tanya Harford,R64,7-5 7-6,clay,Pam Teeguarden,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
667,H2H 1-1,Marise Kruger,R64,7-5 6-4,clay,Regina Marsikova,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
668,H2H 1-0,Sharon Walsh-Pete,R64,6-2 6-3,clay,Raquel Giscafre,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
669,H2H 1-0,Mary Struthers,R64,6-2 6-3,clay,Yvonne Vermaak,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
670,H2H 1-0,Rayni Fox,R64,6-4 6-2,clay,Marie Pinterova,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
671,H2H 1-0,Belinda Thompson,R64,6-3 6-4,clay,Renata Tomanova,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
672,H2H 1-0,Kimiyo Hatanaka,R64,6-4 6-4,clay,Carmen Perea-Alcala,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
673,H2H 1-0,Sylvie Rual,R64,5-7 7-6 6-0,clay,Brigette Cuypers,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
674,H2H 1-0,Cynthia Doerner,R64,7-6 7-6,clay,Frederique Thibault,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
675,H2H 1-0,Mary Hamm,R64,6-4 6-4,clay,Sue Mappin,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
676,H2H 1-1,Marita Redondo,R64,6-1 6-1,clay,Katja Ebbinghaus,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
677,H2H 1-0,Jackie Fayter,R64,7-5 6-1,clay,Linky Boshoff,1977-05-23,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1977,FO - RG
