,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
1309,,G Dulko / J Jankovic,QFQ,8-4,hard,K Peschke / B Rittner,2001-03-05,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2001,Indian Wells Masters
1310,,A Jidkova / T Poutchek,QFQ,8-3,hard,R Hiraki / Y Yoshida,2001-03-05,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2001,Indian Wells Masters
1311,,P Mandula / P Wartusch,QFQ,8-6,hard,K Grant / A Molik,2001-03-05,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2001,Indian Wells Masters
1312,H2H 4-0,Jennifer Capriati,F,4-6 6-1 7-6(4),hard,Venus Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1313,H2H 10-11,Martina Hingis,SF,6-3 7-6(6),hard,Venus Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1314,H2H 3-1,Elena Dementieva,SF,6-2 6-0,hard,Jennifer Capriati,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1315,H2H 12-1,Anke Huber,QF,7-5 6-0,hard,Martina Hingis,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1316,H2H 3-1,Jelena Dokic,QF,6-2 6-3,hard,Venus Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1317,H2H 7-10,Serena Williams,QF,6-1 7-6(5),hard,Jennifer Capriati,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1318,H2H 5-11,Lindsay Davenport,QF,6-3 1-0 Retired,hard,Elena Dementieva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1319,H2H 2-0,Magui Serna,R16,6-3 6-4,hard,Martina Hingis,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1320,H2H 4-8,Nathalie Tauziat,R16,2-6 6-4 6-4,hard,Anke Huber,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1321,H2H 1-0,Tathiana Garbin,R16,7-5 7-6(2),hard,Venus Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1322,H2H 3-2,Amanda Coetzer,R16,6-3 7-5,hard,Jelena Dokic,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1323,H2H 7-2,Kim Clijsters,R16,6-0 6-2,hard,Serena Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1324,H2H 3-1,Tamarine Tanasugarn,R16,6-4 6-0,hard,Jennifer Capriati,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1325,H2H 2-0,Arantxa Sanchez Vicario,R16,6-1 6-2,hard,Elena Dementieva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1326,H2H 12-2,Sandrine Testud,R16,6-3 6-1,hard,Lindsay Davenport,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1327,H2H 5-0,Tatiana Panova,R32,6-1 6-0,hard,Martina Hingis,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1328,H2H 2-0,Amy Frazier,R32,6-2 6-1,hard,Magui Serna,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1329,H2H 3-1,Anne Kremer,R32,6-4 6-3,hard,Anke Huber,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1330,H2H 4-1,Henrieta Nagyova,R32,6-2 5-0 Retired,hard,Nathalie Tauziat,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1331,H2H 2-0,Sandra Cacic,R32,6-2 6-2,hard,Venus Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1332,H2H 2-2,Justine Henin,R32,6-3 6-1,hard,Tathiana Garbin,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1333,H2H 1-0,Marta Marrero,R32,6-2 6-1,hard,Jelena Dokic,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1334,H2H 1-4,Iva Majoli,R32,6-3 6-3,hard,Amanda Coetzer,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1335,H2H 2-0,Iroda Tulyaganova,R32,3-6 6-3 6-2,hard,Serena Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1336,H2H 1-0,Gala Leon Garcia,R32,6-3 6-1,hard,Kim Clijsters,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1337,H2H 3-0,Kveta Peschke,R32,6-2 4-6 6-4,hard,Tamarine Tanasugarn,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1338,H2H 1-0,Mariana Diaz-Oliva,R32,6-1 6-1,hard,Jennifer Capriati,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1339,H2H 1-0,Silvija Talaja,R32,6-4 6-2,hard,Elena Dementieva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1340,H2H 2-0,Nicole Pratt,R32,6-0 7-6(4),hard,Arantxa Sanchez Vicario,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1341,H2H 4-2,Lisa Raymond,R32,6-2 5-7 6-4,hard,Sandrine Testud,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1342,H2H 2-0,Lilia Osterloh,R32,6-2 6-0,hard,Lindsay Davenport,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1343,H2H 3-0,Rita Grande,R64,6-2 6-2,hard,Martina Hingis,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1344,H2H 5-1,Jill Craybas,R64,6-3 7-5,hard,Tatiana Panova,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1345,H2H 3-2,Andrea Glass,R64,6-3 6-2,hard,Magui Serna,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1346,H2H 3-0,Angeles Montolio,R64,2-6 6-2 7-5,hard,Amy Frazier,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1347,H2H 3-1,Denisa Chladkova,R64,7-6(5) 7-6(2),hard,Anke Huber,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1348,H2H 1-5,Marlene Weingartner,R64,6-4 5-7 6-3,hard,Anne Kremer,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1349,H2H 2-0,Stephanie Foretz,R64,3-6 6-4 6-4,hard,Henrieta Nagyova,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1350,H2H 1-0,Tatiana Perebiynis,R64,6-2 7-6(3),hard,Nathalie Tauziat,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1351,H2H 2-0,Miriam Oremans,R64,6-2 6-0,hard,Venus Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1352,H2H 1-1,Patty Schnyder,R64,6-2 6-4,hard,Sandra Cacic,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1353,H2H 1-3,Elena Likhovtseva,R64,6-2 6-3,hard,Tathiana Garbin,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1354,H2H 6-0,Elena Bovina,R64,6-2 6-2,hard,Justine Henin,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1355,H2H 1-2,Magdalena Maleeva,R64,6-4 6-3,hard,Marta Marrero,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1356,H2H 1-0,Miroslava Vavrinec,R64,3-6 6-3 6-4,hard,Jelena Dokic,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1357,H2H 4-0,Kristina Brandi,R64,6-4 6-4,hard,Iva Majoli,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1358,H2H 1-0,Marissa Irvin,R64,6-1 6-7(7) 6-3,hard,Amanda Coetzer,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1359,H2H 2-0,Pavlina Nola,R64,6-1 6-4,hard,Serena Williams,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1360,H2H 1-0,Anne-Gaelle Sidot,R64,7-6(12) 6-3,hard,Iroda Tulyaganova,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1361,H2H 2-1,Karina Habsudova,R64,4-6 6-2 6-1,hard,Gala Leon Garcia,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1362,H2H 4-0,Virginia Ruano Pascual,R64,6-2 2-6 7-5,hard,Kim Clijsters,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1363,H2H 1-0,Barbara Schett,R64,6-4 7-5,hard,Kveta Peschke,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1364,H2H 2-0,Aniko Kapros,R64,7-6(4) 6-1,hard,Tamarine Tanasugarn,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1365,H2H 2-0,Cara Black,R64,7-6(4) 7-6(6),hard,Mariana Diaz-Oliva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1366,H2H 1-0,Jennifer Hopkins,R64,6-4 6-0,hard,Jennifer Capriati,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1367,H2H 3-1,Alexandra Stevenson,R64,6-2 2-0 Retired,hard,Elena Dementieva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1368,H2H 2-0,Jana Nejedly,R64,6-3 6-4,hard,Silvija Talaja,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1369,H2H 5-5,Meghann Shaughnessy,R64,6-4 2-6 6-2,hard,Nicole Pratt,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1370,H2H 14-0,Barbara Rittner,R64,6-2 2-6 6-0,hard,Arantxa Sanchez Vicario,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1371,H2H 1-0,Mashona Washington,R64,6-1 6-3,hard,Sandrine Testud,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1372,H2H 8-7,Ai Sugiyama,R64,6-1 4-0 Retired,hard,Lisa Raymond,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1373,H2H 2-2,Nathalie Dechy,R64,6-2 7-6(5),hard,Lilia Osterloh,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1374,H2H 5-0,Daja Bedanova,R64,6-1 4-1 Retired,hard,Lindsay Davenport,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1375,H2H 4-2,Sylvia Plischke,R128,6-4 7-5,hard,Rita Grande,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1376,H2H 1-2,Anna Smashnova,R128,7-5 6-2,hard,Jill Craybas,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1377,H2H 2-0,Jing-Qian Yi,R128,6-4 6-2,hard,Andrea Glass,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1378,H2H 2-0,Alicia Molik,R128,6-2 6-4,hard,Angeles Montolio,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1379,H2H 5-0,Tatiana Poutchek,R128,6-2 6-0,hard,Denisa Chladkova,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1380,H2H 2-1,Nadia Petrova,R128,6-1 7-6(5),hard,Marlene Weingartner,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1381,H2H 1-0,Joannette Kruger,R128,6-0 6-3,hard,Stephanie Foretz,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1382,H2H 1-0,Anastasia Myskina,R128,6-3 2-6 6-1,hard,Tatiana Perebiynis,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1383,H2H 1-0,Ashley Harkleroad,R128,4-6 6-4 6-3,hard,Miriam Oremans,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1384,H2H 1-1,Meilen Tu,R128,7-5 6-4,hard,Sandra Cacic,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1385,H2H 1-0,Brie Rippner,R128,6-0 6-0,hard,Tathiana Garbin,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1386,H2H 1-0,Ruxandra Dragomir-Ilie,R128,6-1 7-6(5),hard,Elena Bovina,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1387,H2H 2-2,Francesca Schiavone,R128,6-1 6-2,hard,Marta Marrero,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1388,H2H 1-1,Sonya Jeyaseelan,R128,6-2 6-1,hard,Miroslava Vavrinec,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1389,H2H 1-0,Maria Jose Martinez Sanchez,R128,6-3 6-4,hard,Iva Majoli,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1390,H2H 2-0,Rita Kuti Kis,R128,6-1 7-5,hard,Marissa Irvin,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1391,H2H 1-0,Sarah Pitkowski-Malcor,R128,7-5 6-0,hard,Pavlina Nola,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1392,H2H 1-0,Fang Li,R128,6-0 1-0 Retired,hard,Iroda Tulyaganova,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1393,H2H 1-0,Mirjana Lucic-Baroni,R128,6-3 7-6(3),hard,Karina Habsudova,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1394,H2H 2-0,Shinobu Asagoe,R128,6-3 6-0,hard,Virginia Ruano Pascual,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1395,H2H 2-1,Jana Kandarr,R128,6-2 2-6 6-3,hard,Kveta Peschke,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1396,H2H 2-2,Virginie Razzano,R128,6-3 6-2,hard,Aniko Kapros,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1397,H2H 2-1,Asa Svensson,R128,7-5 3-6 6-2,hard,Mariana Diaz-Oliva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1398,H2H 2-0,Gisela Dulko,R128,6-3 6-3,hard,Jennifer Hopkins,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1399,H2H 2-0,Mariaan De Swardt,R128,7-6(4) 6-4,hard,Alexandra Stevenson,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1400,H2H 1-0,Daniela Hantuchova,R128,1-6 7-6(7) 6-4,hard,Jana Nejedly,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1401,H2H 2-0,Maja Palaversic-Cooper-Smith,R128,6-4 6-1,hard,Nicole Pratt,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1402,H2H 1-1,Tina Pisnik,R128,6-7(7) 6-3 6-0,hard,Barbara Rittner,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1403,H2H 1-0,Adriana Gersi,R128,7-5 6-1,hard,Mashona Washington,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1404,H2H 2-0,Lina Krasnoroutskaya,R128,7-6(3) 6-0,hard,Ai Sugiyama,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1405,H2H 2-1,Emilie Loit,R128,7-6(3) 6-2,hard,Lilia Osterloh,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1406,H2H 1-0,Rosana De Los Rios,R128,6-4 6-4,hard,Daja Bedanova,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1407,,L Raymond / R Stubbs,F,6-0 6-4,hard,A Sanchez Vicario / N Tauziat,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1408,,K Boogert / M Oremans,SF,6-7(5) 6-3 6-4,hard,A Sanchez Vicario / N Tauziat,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1409,,L Huber / L Montalvo,SF,6-1 6-0,hard,L Raymond / R Stubbs,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1410,,K Po-Messerli / N Pratt,QF,6-3 3-6 7-5,hard,K Boogert / M Oremans,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1411,,E Callens / M Shaughnessy,QF,6-7(4) 6-1 6-2,hard,A Sanchez Vicario / N Tauziat,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1412,,C Black / E Likhovtseva,QF,6-2 2-6 6-3,hard,L Huber / L Montalvo,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1413,,A Huber / B Schett,QF,6-1 6-4,hard,L Raymond / R Stubbs,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1414,,E De Villiers / A Ellwood,R16,3-6 6-3 6-4,hard,K Boogert / M Oremans,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1415,,A Svensson / M Maleeva,R16,6-2 6-1,hard,K Po-Messerli / N Pratt,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1416,,E Loit / A Sidot,R16,6-3 6-1,hard,A Sanchez Vicario / N Tauziat,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1417,,J Lee / W Prakusya,R16,1-6 6-3 6-1,hard,E Callens / M Shaughnessy,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1418,,T Garbin / J Husarova,R16,5-7 7-5 Retired,hard,L Huber / L Montalvo,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1419,,R Grande / I Majoli,R16,7-6(5) 6-1,hard,C Black / E Likhovtseva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1420,,M De Swardt / J Steck,R16,6-4 6-2,hard,A Huber / B Schett,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1421,,N Dechy / S Testud,R16,6-2 6-3,hard,L Raymond / R Stubbs,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1422,,N Arendt / A Sugiyama,R32,7-5 6-3,hard,K Boogert / M Oremans,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1423,,R Dragomir-ilie / I Selyutina,R32,6-3 6-3,hard,E De Villiers / A Ellwood,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1424,,I Tulyaganova / C Vis,R32,6-3 7-6(4),hard,A Svensson / M Maleeva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1425,,E De Lone / N Smith,R32,7-5 6-4,hard,K Po-Messerli / N Pratt,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1426,,T Pisnik / V Ruano Pascual,R32,6-1 6-2,hard,A Sanchez Vicario / N Tauziat,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1427,,A Frazier / K Schlukebir,R32,6-1 6-2,hard,E Loit / A Sidot,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1428,,R McQuillan / L McShea,R32,7-6(1) 1-6 6-4,hard,J Lee / W Prakusya,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1429,,J Capriati / E Dementieva,R32,6-4 7-6(5),hard,E Callens / M Shaughnessy,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1430,,P Schnyder / M Serna,R32,6-4 6-4,hard,T Garbin / J Husarova,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1431,,S Plischke / E Pampoulova,R32,6-1 6-3,hard,L Huber / L Montalvo,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1432,,J Dokic / S Nacuk,R32,6-4 6-2,hard,R Grande / I Majoli,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1433,,K Habsudova / S Jeyaseelan,R32,6-2 6-3,hard,C Black / E Likhovtseva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1434,,L Osterloh / A Stevenson,R32,7-5 6-1,hard,A Huber / B Schett,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1435,,T Krizan / K Srebotnik,R32,6-4 6-4,hard,M De Swardt / J Steck,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1436,,K Clijsters / L Courtois,R32,6-3 6-1,hard,N Dechy / S Testud,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1437,,A Coetzer / L McNeil,R32,7-5 6-1,hard,L Raymond / R Stubbs,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1438,H2H 1-1,Milagros Sequera,FQ,6-2 6-1,hard,Aniko Kapros,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1439,H2H 1-0,Sunitha Rao,FQ,6-1 6-2,hard,Lina Krasnoroutskaya,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1440,H2H 1-0,Greta Arn,FQ,6-2 6-3,hard,Mariana Diaz-Oliva,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1441,H2H 1-1,Evie Dominikovic,FQ,1-6 6-2 6-3,hard,Maria Jose Martinez Sanchez,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1442,H2H 1-0,Erika De Lone,FQ,4-6 6-2 6-3,hard,Stephanie Foretz,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1443,H2H 2-0,Lubomira Bacheva,FQ,7-5 7-5,hard,Tatiana Perebiynis,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1444,H2H 3-3,Katarina Srebotnik,FQ,7-6(2) 1-6 6-2,hard,Alicia Molik,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1445,H2H 2-0,Alina Jidkova,FQ,6-2 5-7 7-6(4),hard,Maja Palaversic-Cooper-Smith,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1446,H2H 1-1,Els Callens,FQ,7-5 6-4,hard,Virginie Razzano,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
1447,H2H 1-0,Bianka Lamade,FQ,6-2 7-6(3),hard,Jing-Qian Yi,2001-03-19,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2001,Miami Masters
